Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PCO160180,52,16,0,0,0,18,0,0,1,13.57912696,0.842863773
PCO160180,53,16,0,0,0,18,0,0,1,11.91661593,0.696748125
PCO160180,54,16,0,0,0,18,0,0,1,10.19501334,0.355981633
PCO160180,55,16,0,0,0,18,0,0,1,8.67643212,0.338062141
PCO160180,56,16,0,0,0,18,0,0,1,7.192503693,0.381051498
PCO160180,57,16,0,0,0,18,0,0,1,6.106515965,0.415782897
PCO160180,58,16,0,0,0,18,0,0,1,5.165435388,0.235560699
PCO160180,59,16,0,0,0,18,0,0,1,4.212448619,0.233555482
PCO160180,60,16,0,0,0,18,0,0,1,3.430617429,0.093309452
PCO160180,61,16,0,0,0,18,0,0,1,2.786233768,0.080215131
PCO160180,62,16,0,0,0,18,0,0,1,2.243654227,0.080950755
PCO160180,63,16,0,0,0,18,0,0,1,1.813178939,0.038367268
PCO160180,64,16,0,0,0,18,0,0,1,1.481667754,0.021691219
PCO160180,65,16,0,0,0,18,0,0,1,1.177246134,0.028121585
PCO160180,66,16,0,0,0,18,0,0,1,0.980984715,0.008225964
PCO160180,67,16,0,0,0,18,0,0,1,0.78054453,0.014727503
PCO160180,68,16,0,0,0,18,0,0,1,0.579875775,0.009745895
PCO160180,69,16,0,0,0,18,0,0,1,0.440355817,0.003009424
PCO160180,70,16,0,0,0,18,0,0,1,0.32587465,0.003711845
PCO160180,10,16,0,0,0,18,0,9,1,1.247718768,0.010235877
PCO160180,11,16,0,0,0,18,0,9,1,1.564828419,0.033566685
PCO160180,12,16,0,0,0,18,0,9,1,1.979589715,0.044484671
PCO160180,13,16,0,0,0,18,0,9,1,2.614656491,0.049907552
PCO160180,14,16,0,0,0,18,0,9,1,3.613387886,0.123622283
PCO160180,15,16,0,0,0,18,0,9,1,4.947267521,0.092250126
PCO160180,16,16,0,0,0,18,0,9,1,6.672735657,0.162749655
