Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PG120130,20,12,0,0,1,13,0,0,0,6.867929895,0.161410641
PG120130,21,12,0,0,1,13,0,0,0,8.323776011,0.238438771
PG120130,22,12,0,0,1,13,0,0,0,9.80244864,0.348469997
PG120130,23,12,0,0,1,13,0,0,0,11.01682179,0.542733035
PG120130,24,12,0,0,1,13,0,0,0,12.16261824,0.570938303
PG120130,25,12,0,0,1,13,0,0,0,13.47591344,0.456588221
PG120130,26,12,0,0,1,13,0,0,0,14.14349026,0.449520378
PG120130,27,12,0,0,1,13,0,0,0,15.10664426,0.208132892
PG120130,28,12,0,0,1,13,0,0,0,15.58815942,0.486470123
PG120130,29,12,0,0,1,13,0,0,0,16.19473723,0.341689797
PG120130,30,12,0,0,1,13,0,0,0,16.30671788,0.569215886
PG120130,31,12,0,0,1,13,0,0,0,16.27621229,0.400466475
PG120130,32,12,0,0,1,13,0,0,0,16.3659915,0.981737989
PG120130,33,12,0,0,1,13,0,0,0,16.03549283,0.369161594
PG120130,34,12,0,0,1,13,0,0,0,15.8304467,0.729030527
PG120130,35,12,0,0,1,13,0,0,0,15.64319821,0.578884925
PG120130,36,12,0,0,1,13,0,0,0,15.38265335,0.529368158
PG120130,37,12,0,0,1,13,0,0,0,15.15369859,0.728968422
PG120130,38,12,0,0,1,13,0,0,0,14.50822303,0.374170417
PG120130,39,12,0,0,1,13,0,0,0,14.09260717,0.605434996
PG120130,40,12,0,0,1,13,0,0,0,13.48425353,0.60966389
PG120130,41,12,0,0,1,13,0,0,0,13.15372785,0.592546704
PG120130,42,12,0,0,1,13,0,0,0,12.43152421,0.16840804
PG120130,43,12,0,0,1,13,0,0,0,11.66851382,0.32945778
PG120130,44,12,0,0,1,13,0,0,0,11.20476557,0.369864365
PG120130,45,12,0,0,1,13,0,0,0,10.44480218,0.246702643
